% Model:              large_zylinder_1000V.mph
% Version:            COMSOL 5.4.0.295
% Date:               Jan 19 2021, 17:59
% Dimension:          2
% Nodes:              6398
% Expressions:        2
% Description:        Electric field, r component, Electric field, z component
% Length unit:        m
% r                       z                        es.Er (V/m)              es.Ez (V/m)
0.07985629408926889       0.08479294213695492      10.820726020909012       0.6507136313751559
0.001291987848630673      0.08078535689023117      1.168850564847607        -43.13832619075794
0                         0.08                     -1.5289084204065753E-4   -41.788014548237925
0.07857504850073495       0.08392987318573912      11.027896437327419       0.2625705657735109
0.0799361201163818        0.08319635741733931      10.495050481630962       0.4208386746672021
0.001294584771079116      0.07919850546949417      1.07790316608281         -40.38533524361427
-2.775557561562786E-19    0.07840000000000007      -3.576264980248804E-4    -39.12052839271204
0.07863841218425027       0.08235974967576783      10.69155821674071        0.04662169239013044
0.07998402843864616       0.08159849764649177      10.181479621110169       0.2045849077069428
0.0012949126626021338     0.07759958322066826      0.9931320815336543       -37.83135001058239
-5.55111512312568E-19     0.07680000000000006      -3.292245405077665E-4    -36.663704997474646
0.07867093800663602       0.08078943082224647      10.367979382315545       -0.1563001170960329
0.08                      0.07999999999999999      9.879322422498767        0.001348234600702237
0.0012951161709487085     0.07599991106055928      0.916292949420864        -35.475953248513385
-8.326672684688574E-19    0.07520000000000006      -2.9657920038062E-4      -34.3974408487627
0.07867269817466369       0.07922115445175487      10.056769595139151       -0.3469297013867747
0.07998418659656147       0.07840943579619153      9.589741350601832        -0.18917739119692542
0.0012953460185174172     0.07440001575773714      0.8466073781575195       -33.30125815556695
-1.1102230246251467E-18   0.07360000000000005      -2.6588951792897814E-4   -32.30398172881072
0.07864075988072972       0.07765496747276818      9.757960781630567        -0.5267060084481905
0.07993675296239239       0.07681950855535656      9.310211333339948        -0.36898029942198945
0.0012954908039912666     0.07280002000772602      0.7832359026888108       -31.290777981631948
-1.3877787807814361E-18   0.07200000000000005      -2.379349907262925E-4    -30.36750441992795
0.07857848226031917       0.07609076383195774      9.469935335582296        -0.6958422302442702
0.07985771761104939       0.07523083466905485      9.040418752436766        -0.5385194083401482
0.0012955715346082554     0.07120000177433557      0.7255252328562847       -29.42971543068195
-1.6653345369377255E-18   0.07040000000000006      -2.1340496120577276E-4   -28.573875602497953
0.07848507153380009       0.0745286020655151       9.192228232185501        -0.8552519931581083
0.07974711101529443       0.07364403550086168      8.779885086595296        -0.6984531915353335
0.001295570548080434      0.06960000296463975      0.6728787355418527       -27.704785265160467
-1.942890293094015E-18    0.06880000000000006      -1.915337228979297E-4    -26.910446323733595
0.07836059064451995       0.07296879242983835      8.924263153353628        -1.005588773745392
0.07960497603972812       0.0720597361684696       8.528161258811332        -0.8493921509179564
0.0012955722835222424     0.06800000153506443      0.6248180612085056       -26.10401208496185
-2.2204460492503043E-18   0.06720000000000005      -1.7222301185408165E-4   -25.365873910027364
0.07820517587374749       0.07141210885815447      8.665568633829473        -1.147404293751699
0.07943136825060403       0.07047856429749534      8.284824795512646        -0.991902264476822
0.001295573364585042      0.06640000058373648      0.5808757697141355       -24.616675895583636
-2.4980018054065936E-18   0.06560000000000005      -1.551360899725296E-4    -23.929968110140425
0.07801900724211348       0.0698590663193901       8.415654469170176        -1.2812260761396586
